Date,MRNA,PFE,JNJ,GOOGL,META,AAPL,COST,WMT,KR,JPM,BAC,HSBC
2019-02-11,18.170000076293945,39.544593811035156,132.0,55.10599899291992,165.7899932861328,42.35749816894531,208.72000122070312,96.19999694824219,27.549999237060547,100.87999725341797,28.40999984741211,41.68000030517578
2019-02-12,18.690000534057617,39.724857330322266,134.16000366210938,56.37900161743164,165.0399932861328,42.72249984741211,211.89999389648438,96.97000122070312,28.579999923706055,102.5999984741211,28.690000534057617,42.099998474121094
2019-02-13,18.530000686645508,39.563568115234375,134.4499969482422,56.43149948120117,164.07000732421875,42.54499816894531,212.8000030517578,97.94000244140625,28.959999084472656,103.08999633789062,28.700000762939453,42.33000183105469
2019-02-14,19.65999984741211,39.819732666015625,134.30999755859375,56.459999084472656,163.9499969482422,42.70000076293945,213.83999633789062,98.5199966430664,28.959999084472656,102.41999816894531,28.389999389648438,42.369998931884766
2019-02-15,21.440000534057617,40.22770309448242,136.3800048828125,55.98149871826172,162.5,42.60499954223633,216.47000122070312,99.98999786376953,29.5,105.55000305175781,29.110000610351562,42.79999923706055
2019-02-19,20.829999923706055,40.417457580566406,135.69000244140625,56.32550048828125,162.2899932861328,42.73249816894531,218.1199951171875,102.19999694824219,29.549999237060547,105.18000030517578,29.1299991607666,41.52000045776367
2019-02-20,19.920000076293945,40.0379524230957,136.35000610351562,56.02949905395508,162.55999755859375,43.00749969482422,217.11000061035156,99.87999725341797,28.75,105.69000244140625,29.40999984741211,42.130001068115234
2019-02-21,19.34000015258789,39.98102569580078,135.4199981689453,55.21049880981445,160.0399932861328,42.76499938964844,215.22999572753906,99.38999938964844,28.579999923706055,105.47000122070312,29.290000915527344,40.810001373291016
2019-02-22,19.8799991607666,40.75901412963867,136.60000610351562,55.827999114990234,161.88999938964844,43.24250030517578,216.2899932861328,99.55000305175781,28.520000457763672,105.0,29.079999923706055,40.709999084472656
2019-02-25,21.649999618530273,40.87286376953125,136.1999969482422,55.86650085449219,164.6199951171875,43.557498931884766,217.0500030517578,99.12000274658203,28.850000381469727,106.0999984741211,29.270000457763672,40.59000015258789
2019-02-26,23.700000762939453,40.815940856933594,136.11000061035156,56.10049819946289,164.1300048828125,43.58250045776367,217.61000061035156,98.69000244140625,28.920000076293945,105.29000091552734,29.290000915527344,40.7599983215332
2019-02-27,22.100000381469727,40.73054885864258,135.8699951171875,56.144500732421875,162.80999755859375,43.717498779296875,218.0500030517578,98.11000061035156,29.799999237060547,105.16000366210938,29.530000686645508,41.130001068115234
2019-02-28,22.600000381469727,41.129032135009766,136.63999938964844,56.32749938964844,161.4499969482422,43.287498474121094,218.74000549316406,98.98999786376953,29.329999923706055,104.36000061035156,29.079999923706055,40.83000183105469
2019-03-01,22.270000457763672,41.138519287109375,138.35000610351562,57.42599868774414,162.27999877929688,43.74250030517578,219.44000244140625,97.93000030517578,28.020000457763672,104.43000030517578,29.309999465942383,40.61000061035156
2019-03-04,21.1200008392334,40.86337661743164,138.47999572753906,57.67100143432617,167.3699951171875,43.962501525878906,218.41000366210938,97.8499984741211,28.639999389648438,104.19000244140625,29.030000686645508,40.68000030517578
2019-03-05,21.3700008392334,40.69260025024414,138.77000427246094,58.45949935913086,171.25999450683594,43.88249969482422,219.82000732421875,98.33999633789062,28.920000076293945,104.11000061035156,29.079999923706055,41.0
2019-03-06,20.649999618530273,39.715370178222656,139.08999633789062,58.24700164794922,172.50999450683594,43.630001068115234,219.22999572753906,98.26000213623047,28.440000534057617,103.72000122070312,28.84000015258789,40.970001220703125
2019-03-07,20.59000015258789,39.26945114135742,138.24000549316406,57.54249954223633,169.1300048828125,43.125,216.7899932861328,97.44999694824219,25.610000610351562,102.97000122070312,28.549999237060547,40.869998931884766
2019-03-08,20.93000030517578,38.795066833496094,138.05999755859375,57.49850082397461,169.60000610351562,43.227500915527344,227.82000732421875,97.58999633789062,24.469999313354492,103.01000213623047,28.649999618530273,40.869998931884766
2019-03-11,20.43000030517578,39.37381362915039,138.55999755859375,58.9630012512207,172.07000732421875,44.724998474121094,229.69000244140625,98.4800033569336,24.670000076293945,104.3499984741211,28.940000534057617,41.0099983215332
2019-03-12,19.260000228881836,39.5920295715332,139.17999267578125,59.86249923706055,171.9199981689453,45.227500915527344,232.9600067138672,98.37000274658203,24.479999542236328,104.04000091552734,28.940000534057617,41.06999969482422
2019-03-13,19.969999313354492,39.85768508911133,139.41000366210938,59.952999114990234,173.3699951171875,45.4275016784668,236.3800048828125,99.02999877929688,24.729999542236328,104.38999938964844,29.290000915527344,41.119998931884766
2019-03-14,20.81999969482422,39.07969665527344,138.02000427246094,59.62649917602539,170.1699981689453,45.932498931884766,233.83999633789062,98.22000122070312,24.75,105.33999633789062,29.459999084472656,41.13999938964844
2019-03-15,21.81999969482422,39.639469146728516,137.60000610351562,59.51499938964844,165.97999572753906,46.529998779296875,233.60000610351562,98.41999816894531,24.360000610351562,106.55000305175781,29.299999237060547,41.40999984741211
2019-03-18,22.18000030517578,39.667930603027344,137.1699981689453,59.4275016784668,160.47000122070312,47.005001068115234,236.58999633789062,99.66000366210938,24.549999237060547,107.19000244140625,29.81999969482422,41.529998779296875
2019-03-19,20.350000381469727,40.13282775878906,138.44000244140625,60.12300109863281,161.57000732421875,46.63249969482422,237.0500030517578,99.8499984741211,24.329999923706055,106.80000305175781,29.649999618530273,41.380001068115234
2019-03-20,20.0,40.00948715209961,137.2899932861328,61.32149887084961,165.44000244140625,47.040000915527344,236.97999572753906,98.63999938964844,23.989999771118164,104.5199966430664,28.639999389648438,41.209999084472656
2019-03-21,19.34000015258789,40.180267333984375,138.10000610351562,61.80649948120117,166.0800018310547,48.772499084472656,239.5399932861328,99.05999755859375,24.31999969482422,102.87000274658203,28.18000030517578,41.06999969482422
2019-03-22,19.0,39.70588302612305,136.91000366210938,60.38249969482422,164.33999633789062,47.76250076293945,237.55999755859375,98.27999877929688,24.34000015258789,99.76000213623047,27.010000228881836,40.41999816894531
2019-03-25,19.399999618530273,39.743831634521484,136.61000061035156,59.86899948120117,166.2899932861328,47.185001373291016,236.97000122070312,98.16999816894531,24.149999618530273,98.93000030517578,26.84000015258789,40.43000030517578
2019-03-26,19.899999618530273,40.24667739868164,138.57000732421875,59.492000579833984,167.67999267578125,46.6974983215332,239.07000732421875,98.31999969482422,24.469999313354492,99.91999816894531,27.209999084472656,40.58000183105469
2019-03-27,19.270000457763672,39.86717224121094,138.6999969482422,58.9005012512207,165.8699951171875,47.11750030517578,239.41000366210938,97.20999908447266,24.270000457763672,99.58000183105469,27.030000686645508,40.650001525878906
2019-03-28,19.65999984741211,40.12334060668945,138.8800048828125,58.61349868774414,165.5500030517578,47.18000030517578,241.22000122070312,97.12999725341797,24.440000534057617,100.70999908447266,27.329999923706055,40.5099983215332
2019-03-29,20.350000381469727,40.29411697387695,139.7899932861328,58.84450149536133,166.69000244140625,47.48749923706055,242.13999938964844,97.52999877929688,24.600000381469727,101.2300033569336,27.59000015258789,40.58000183105469
2019-04-01,20.59000015258789,40.64516067504883,138.97999572753906,59.94900131225586,168.6999969482422,47.810001373291016,244.19000244140625,97.81999969482422,24.479999542236328,104.63999938964844,28.540000915527344,41.7599983215332
2019-04-02,19.700000762939453,40.71157455444336,137.7100067138672,60.277000427246094,174.1999969482422,48.505001068115234,240.5,96.94000244140625,23.760000228881836,105.13999938964844,28.8700008392334,42.150001525878906
2019-04-03,21.329999923706055,40.64516067504883,137.1699981689453,60.54050064086914,173.5399932861328,48.837501525878906,242.47999572753906,97.19000244140625,23.799999237060547,105.3499984741211,28.84000015258789,42.54999923706055
2019-04-04,23.079999923706055,40.55028533935547,135.57000732421875,60.97249984741211,176.02000427246094,48.92250061035156,244.39999389648438,98.11000061035156,23.68000030517578,105.55999755859375,29.149999618530273,42.29999923706055
2019-04-05,25.959999084472656,40.7874755859375,136.17999267578125,60.5724983215332,175.72000122070312,49.25,245.8699951171875,98.83000183105469,23.899999618530273,105.30999755859375,29.079999923706055,42.47999954223633
2019-04-08,27.229999542236328,40.92979049682617,136.13999938964844,60.41400146484375,174.92999267578125,50.025001525878906,246.52000427246094,99.2300033569336,23.860000610351562,105.6500015258789,29.170000076293945,42.560001373291016
2019-04-09,26.81999969482422,40.64516067504883,135.57000732421875,60.134498596191406,177.5800018310547,49.875,244.91000366210938,98.69000244140625,23.940000534057617,104.87000274658203,28.889999389648438,42.630001068115234
2019-04-10,26.799999237060547,40.54079818725586,135.5800018310547,60.3224983215332,177.82000732421875,50.154998779296875,245.61000061035156,99.5999984741211,24.979999542236328,105.33999633789062,29.06999969482422,42.540000915527344
2019-04-11,25.729999542236328,40.10436248779297,135.2100067138672,60.47949981689453,177.50999450683594,49.73749923706055,241.24000549316406,100.80000305175781,25.739999771118164,106.2300033569336,29.06999969482422,42.59000015258789
2019-04-12,24.610000610351562,39.573055267333984,135.97999572753906,61.13650131225586,179.10000610351562,49.717498779296875,241.9499969482422,101.55999755859375,25.670000076293945,111.20999908447266,30.170000076293945,43.040000915527344
2019-04-15,25.84000015258789,39.93358612060547,136.52000427246094,61.326499938964844,179.64999389648438,49.807498931884766,246.3300018310547,102.43000030517578,25.469999313354492,109.94000244140625,29.84000015258789,42.88999938964844
2019-04-16,23.780000686645508,38.82352828979492,138.02000427246094,61.59550094604492,178.8699951171875,49.8125,245.33999633789062,102.93000030517578,25.56999969482422,111.0999984741211,29.8799991607666,43.33000183105469
2019-04-17,23.5,37.83681106567383,138.52000427246094,62.00699996948242,178.77999877929688,50.782501220703125,245.55999755859375,103.16000366210938,25.540000915527344,114.30000305175781,30.030000686645508,43.459999084472656
2019-04-18,22.510000228881836,37.362430572509766,137.52000427246094,62.07350158691406,178.27999877929688,50.96500015258789,245.80999755859375,103.18000030517578,25.780000686645508,113.45999908447266,30.030000686645508,43.25
2019-04-22,23.6299991607666,36.9829216003418,137.8300018310547,62.6879997253418,181.44000244140625,51.13249969482422,243.4199981689453,102.37000274658203,25.5,113.5999984741211,30.049999237060547,43.220001220703125
2019-04-23,24.700000762939453,37.4003791809082,139.89999389648438,63.52949905395508,183.77999877929688,51.869998931884766,245.5800018310547,103.06999969482422,25.219999313354492,113.73999786376953,30.06999969482422,43.150001525878906
2019-04-24,25.760000228881836,37.35293960571289,139.1999969482422,63.002498626708984,182.5800018310547,51.790000915527344,247.9600067138672,103.52999877929688,25.56999969482422,113.55000305175781,30.020000457763672,42.83000183105469
2019-04-25,25.739999771118164,37.58064651489258,139.64999389648438,63.367000579833984,193.25999450683594,51.31999969482422,245.60000610351562,103.5199966430664,25.770000457763672,113.61000061035156,30.079999923706055,42.7599983215332
2019-04-26,26.260000228881836,37.92219924926758,140.38999938964844,63.87099838256836,191.49000549316406,51.07500076293945,243.82000732421875,101.52999877929688,25.0,114.47000122070312,30.350000381469727,43.06999969482422
2019-04-29,25.139999389648438,37.561668395996094,139.83999633789062,64.80999755859375,194.77999877929688,51.15250015258789,244.27999877929688,101.55999755859375,25.56999969482422,116.12000274658203,30.770000457763672,43.29999923706055
2019-04-30,26.030000686645508,38.52941131591797,141.1999969482422,59.948001861572266,193.39999389648438,50.16749954223633,245.52999877929688,102.83999633789062,25.780000686645508,116.05000305175781,30.579999923706055,43.56999969482422
2019-05-01,26.399999618530273,38.68121337890625,141.9499969482422,58.66600036621094,193.02999877929688,52.630001068115234,241.58999633789062,101.36000061035156,25.579999923706055,115.16000366210938,30.260000228881836,43.20000076293945
2019-05-02,28.34000015258789,38.90891647338867,141.27999877929688,58.32550048828125,192.52999877929688,52.287498474121094,242.69000244140625,101.1500015258789,25.780000686645508,115.41000366210938,30.5,43.470001220703125
2019-05-03,27.200000762939453,39.26945114135742,142.00999450683594,59.477500915527344,195.47000122070312,52.9375,244.6199951171875,102.08000183105469,25.739999771118164,116.12000274658203,30.709999084472656,44.70000076293945
2019-05-06,27.100000381469727,39.51612854003906,142.08999633789062,59.67300033569336,193.8800048828125,52.119998931884766,244.22999572753906,102.45999908447266,25.709999084472656,115.08999633789062,30.469999313354492,43.790000915527344
2019-05-07,24.549999237060547,38.73814010620117,139.97000122070312,58.94300079345703,189.77000427246094,50.71500015258789,240.17999267578125,101.30000305175781,25.770000457763672,113.20999908447266,29.920000076293945,43.150001525878906
2019-05-08,23.540000915527344,38.851993560791016,139.7899932861328,58.53900146484375,189.5399932861328,50.724998474121094,241.33999633789062,100.30000305175781,25.280000686645508,112.61000061035156,29.799999237060547,42.84000015258789
2019-05-09,23.260000228881836,38.55787658691406,138.72999572753906,58.39849853515625,188.64999389648438,50.18000030517578,243.47000122070312,99.54000091552734,25.360000610351562,112.5199966430664,29.709999084472656,42.779998779296875
2019-05-10,24.920000076293945,38.6337776184082,139.0500030517578,58.38199996948242,188.33999633789062,49.29499816894531,247.02000427246094,101.91000366210938,25.829999923706055,112.51000213623047,29.579999923706055,42.86000061035156
2019-05-13,24.43000030517578,38.49146270751953,137.1999969482422,56.829498291015625,181.5399932861328,46.43000030517578,241.9199981689453,99.88999938964844,25.389999389648438,109.44999694824219,28.25,42.06999969482422
2019-05-14,23.59000015258789,38.57685089111328,136.82000732421875,56.24300003051758,180.72999572753906,47.165000915527344,242.72999572753906,100.29000091552734,25.25,110.31999969482422,28.6200008392334,42.150001525878906
2019-05-15,23.1200008392334,39.041744232177734,136.91000366210938,58.540000915527344,186.27000427246094,47.72999954223633,244.6699981689453,99.87999725341797,25.209999084472656,109.9000015258789,28.290000915527344,42.560001373291016
2019-05-16,23.459999084472656,39.50664138793945,138.2100067138672,59.224998474121094,186.99000549316406,47.52000045776367,247.44000244140625,101.30999755859375,24.65999984741211,111.30999755859375,28.59000015258789,42.22999954223633
2019-05-17,23.079999923706055,39.34535217285156,138.61000061035156,58.43899917602539,185.3000030517578,47.25,248.35000610351562,100.86000061035156,24.219999313354492,110.7699966430664,28.399999618530273,41.61000061035156
2019-05-20,22.600000381469727,39.45920181274414,138.4199981689453,57.233001708984375,182.72000122070312,45.772499084472656,248.89999389648438,101.5199966430664,24.06999969482422,111.3499984741211,28.399999618530273,41.41999816894531
2019-05-21,22.700000762939453,39.53510284423828,138.1199951171875,57.72200012207031,184.82000732421875,46.650001525878906,249.92999267578125,101.12000274658203,24.299999237060547,111.7300033569336,28.690000534057617,41.68000030517578
2019-05-22,22.0,39.83871078491211,138.75999450683594,57.79249954223633,185.32000732421875,45.69499969482422,249.50999450683594,102.2300033569336,24.0,110.81999969482422,28.489999771118164,41.70000076293945
2019-05-23,21.3799991607666,39.77229690551758,139.7899932861328,57.266998291015625,180.8699951171875,44.915000915527344,248.52999877929688,101.86000061035156,23.530000686645508,108.63999938964844,27.760000228881836,41.810001373291016
2019-05-24,21.829999923706055,39.800758361816406,138.85000610351562,56.93050003051758,181.05999755859375,44.74250030517578,247.3000030517578,102.66999816894531,23.719999313354492,109.70999908447266,28.18000030517578,42.0
2019-05-28,21.540000915527344,39.75332260131836,137.07000732421875,56.97800064086914,184.30999755859375,44.557498931884766,246.30999755859375,102.41999816894531,23.6200008392334,108.5199966430664,27.899999618530273,41.560001373291016
2019-05-29,21.700000762939453,39.582542419433594,131.3300018310547,55.99700164794922,182.19000244140625,44.345001220703125,240.69000244140625,102.12000274658203,23.030000686645508,108.22000122070312,27.75,41.560001373291016
2019-05-30,21.489999771118164,39.75332260131836,132.11000061035156,56.070499420166016,183.00999450683594,44.57500076293945,241.5399932861328,102.19000244140625,22.780000686645508,107.05999755859375,27.15999984741211,41.290000915527344
2019-05-31,20.780000686645508,39.39278793334961,131.14999389648438,55.32500076293945,177.47000122070312,43.76750183105469,239.5800018310547,101.44000244140625,22.809999465942383,105.95999908447266,26.600000381469727,40.77000045776367
2019-06-03,19.850000381469727,39.77229690551758,131.44000244140625,51.9370002746582,164.14999389648438,43.32500076293945,241.07000732421875,101.95999908447266,22.959999084472656,106.45999908447266,26.68000030517578,40.84000015258789
2019-06-04,19.469999313354492,40.06641387939453,133.72999572753906,52.7244987487793,167.5,44.90999984741211,245.61000061035156,102.55999755859375,23.6299991607666,109.73999786376953,27.920000076293945,41.189998626708984
2019-06-05,17.700000762939453,40.30360412597656,134.3800048828125,52.231998443603516,168.1699981689453,45.6349983215332,247.9600067138672,104.41999816894531,23.3700008392334,110.12999725341797,27.90999984741211,41.13999938964844
2019-06-06,17.940000534057617,40.52182388305664,136.67999267578125,52.38800048828125,168.3300018310547,46.30500030517578,251.2100067138672,105.11000061035156,23.700000762939453,110.37000274658203,27.8799991607666,41.18000030517578
2019-06-07,17.520000457763672,40.72106170654297,138.5500030517578,53.41849899291992,173.35000610351562,47.537498474121094,256.010009765625,106.05999755859375,23.93000030517578,109.16000366210938,27.530000686645508,41.459999084472656
2019-06-10,15.670000076293945,40.86337661743164,139.02000427246094,54.13800048828125,174.82000732421875,48.14500045776367,256.8500061035156,107.5199966430664,24.389999389648438,110.33999633789062,28.06999969482422,41.63999938964844
2019-06-11,16.0,40.48387145996094,139.77999877929688,54.051998138427734,178.10000610351562,48.70249938964844,257.1099853515625,107.94000244140625,24.65999984741211,110.68000030517578,28.239999771118164,41.75
2019-06-12,16.299999237060547,40.87286376953125,141.67999267578125,53.95500183105469,175.0399932861328,48.54750061035156,257.2300109863281,108.81999969482422,24.6299991607666,109.2699966430664,27.950000762939453,41.220001220703125
2019-06-13,16.15999984741211,40.32258224487305,140.7100067138672,54.550498962402344,177.47000122070312,48.537498474121094,259.7099914550781,108.6500015258789,24.6200008392334,109.54000091552734,27.940000534057617,41.04999923706055
2019-06-14,15.399999618530273,40.56925964355469,140.08999633789062,54.314998626708984,181.3300018310547,48.185001373291016,260.1499938964844,109.06999969482422,24.260000228881836,109.81999969482422,28.040000915527344,40.7599983215332
2019-06-17,15.770000457763672,40.68311309814453,139.44000244140625,54.69449996948242,189.00999450683594,48.47249984741211,261.42999267578125,109.16000366210938,24.360000610351562,109.22000122070312,27.93000030517578,40.63999938964844
2019-06-18,15.739999771118164,40.86337661743164,140.22999572753906,55.262001037597656,188.47000122070312,49.61249923706055,262.739990234375,109.6500015258789,23.940000534057617,110.70999908447266,28.6200008392334,41.2400016784668
2019-06-19,15.5,41.27134704589844,140.4499969482422,55.22549819946289,187.47999572753906,49.467498779296875,263.6600036621094,109.62000274658203,23.639999389648438,109.91000366210938,28.31999969482422,41.41999816894531
2019-06-20,15.180000305175781,41.3662223815918,142.2100067138672,55.65999984741211,189.52999877929688,49.8650016784668,267.3500061035156,110.31999969482422,23.1299991607666,110.19000244140625,28.270000457763672,41.650001525878906
2019-06-21,14.699999809265137,41.43263626098633,142.08999633789062,56.26850128173828,191.13999938964844,49.69499969482422,266.1300048828125,111.12999725341797,22.239999771118164,109.44000244140625,28.1200008392334,41.099998474121094
2019-06-24,14.039999961853027,41.518028259277344,143.05999755859375,55.834999084472656,192.60000610351562,49.64500045776367,266.7699890136719,111.23999786376953,22.079999923706055,108.66000366210938,27.979999542236328,41.060001373291016
2019-06-25,13.770000457763672,41.518028259277344,144.24000549316406,54.37900161743164,188.83999633789062,48.89250183105469,266.3599853515625,110.72000122070312,21.850000381469727,107.76000213623047,27.760000228881836,40.97999954223633
2019-06-26,13.699999809265137,40.7874755859375,141.85000610351562,54.01599884033203,187.66000366210938,49.95000076293945,264.4100036621094,110.16000366210938,21.43000030517578,108.4800033569336,27.90999984741211,41.15999984741211
2019-06-27,14.34000015258789,41.204933166503906,140.69000244140625,53.83150100708008,189.5,49.935001373291016,265.5799865722656,110.0999984741211,21.389999389648438,108.83999633789062,28.209999084472656,41.40999984741211
2019-06-28,14.640000343322754,41.10057067871094,139.27999877929688,54.13999938964844,193.0,49.47999954223633,264.260009765625,110.48999786376953,21.709999084472656,111.80000305175781,29.0,41.7400016784668
2019-07-01,14.729999542236328,41.52751541137695,139.36000061035156,55.0,193.0,50.38750076293945,263.54998779296875,110.62000274658203,21.600000381469727,113.68000030517578,29.420000076293945,41.869998931884766
2019-07-02,14.399999618530273,41.95446014404297,140.02999877929688,55.630001068115234,195.0,50.682498931884766,265.4700012207031,111.5999984741211,21.440000534057617,113.80000305175781,29.149999618530273,42.08000183105469
2019-07-03,15.3100004196167,42.12523651123047,142.13999938964844,56.14950180053711,197.1999969482422,51.102500915527344,269.1400146484375,112.31999969482422,21.549999237060547,112.81999969482422,29.049999237060547,42.099998474121094
2019-07-05,14.960000038146973,41.669830322265625,140.57000732421875,56.63349914550781,196.39999389648438,51.057498931884766,268.25,111.9800033569336,21.75,113.48999786376953,29.260000228881836,42.08000183105469
2019-07-08,14.289999961853027,41.08159255981445,140.97000122070312,55.839500427246094,195.75999450683594,50.005001068115234,269.3999938964844,112.72000122070312,21.799999237060547,112.87000274658203,29.200000762939453,41.810001373291016
2019-07-09,14.850000381469727,41.148006439208984,141.41000366210938,56.214500427246094,199.2100067138672,50.310001373291016,269.9700012207031,112.87999725341797,21.709999084472656,113.3499984741211,29.350000381469727,41.84000015258789
2019-07-10,14.479999542236328,41.80265808105469,141.2100067138672,57.045501708984375,202.72999572753906,50.807498931884766,271.4200134277344,112.9800033569336,21.649999618530273,113.0199966430664,29.020000457763672,41.650001525878906
2019-07-11,14.4399995803833,40.77798843383789,140.11000061035156,57.20399856567383,201.22999572753906,50.4375,276.5400085449219,113.91999816894531,21.760000228881836,114.0999984741211,29.360000610351562,41.70000076293945
2019-07-12,14.199999809265137,40.22770309448242,134.3000030517578,57.266998291015625,204.8699951171875,50.82500076293945,279.44000244140625,114.5999984741211,21.889999389648438,115.30000305175781,29.450000762939453,41.630001068115234
2019-07-15,14.319999694824219,40.55977249145508,134.7100067138672,57.5255012512207,203.91000366210938,51.3025016784668,280.5799865722656,114.9800033569336,22.079999923706055,113.9000015258789,29.219999313354492,41.70000076293945
2019-07-16,14.140000343322754,40.65464782714844,132.5,57.67300033569336,203.83999633789062,51.125,280.6499938964844,114.76000213623047,21.959999084472656,115.12000274658203,28.989999771118164,41.5
2019-07-17,14.029999732971191,40.55028533935547,131.86000061035156,57.33700180053711,201.8000030517578,50.837501525878906,281.55999755859375,114.5999984741211,21.639999389648438,113.98999786376953,29.190000534057617,41.22999954223633
2019-07-18,14.260000228881836,40.85388946533203,132.07000732421875,57.36199951171875,200.77999877929688,51.415000915527344,282.9100036621094,114.72000122070312,21.65999984741211,114.66999816894531,29.479999542236328,41.43000030517578
2019-07-19,14.109999656677246,40.5787467956543,130.30999755859375,56.57749938964844,198.36000061035156,50.647499084472656,281.510009765625,113.9000015258789,21.690000534057617,113.54000091552734,29.399999618530273,41.34000015258789
2019-07-22,14.050000190734863,40.62618637084961,128.63999938964844,56.96049880981445,202.32000732421875,51.80500030517578,280.1700134277344,112.81999969482422,20.860000610351562,114.2699966430664,29.56999969482422,41.43000030517578
2019-07-23,13.600000381469727,40.882354736328125,128.83999633789062,57.40250015258789,202.36000061035156,52.209999084472656,280.1000061035156,112.08999633789062,20.81999969482422,116.36000061035156,30.25,41.650001525878906
2019-07-24,14.470000267028809,40.69260025024414,129.77999877929688,56.98649978637695,204.66000366210938,52.16749954223633,280.8299865722656,112.0,21.239999771118164,116.83000183105469,30.670000076293945,41.09000015258789
2019-07-25,13.510000228881836,40.48387145996094,131.1199951171875,56.797000885009766,200.7100067138672,51.755001068115234,279.79998779296875,112.22000122070312,21.139999389648438,115.70999908447266,30.34000015258789,40.90999984741211
2019-07-26,14.119999885559082,40.882354736328125,130.72999572753906,62.26100158691406,199.75,51.935001373291016,281.3699951171875,113.0199966430664,21.479999542236328,116.22000122070312,30.770000457763672,41.04999923706055
2019-07-29,13.6899995803833,39.326377868652344,133.02000427246094,62.09199905395508,195.94000244140625,52.41999816894531,280.1300048828125,112.2699966430664,21.43000030517578,115.8499984741211,30.520000457763672,40.599998474121094
2019-07-30,13.399999618530273,36.80265808105469,132.0800018310547,61.400001525878906,197.0399932861328,52.19499969482422,279.5,112.05999755859375,21.43000030517578,115.58999633789062,30.889999389648438,40.38999938964844
2019-07-31,13.100000381469727,36.850093841552734,130.22000122070312,60.90999984741211,194.22999572753906,53.2599983215332,275.6300048828125,110.37999725341797,21.15999984741211,116.0,30.68000030517578,40.15999984741211
2019-08-01,13.010000228881836,36.290321350097656,130.2899932861328,60.5890007019043,192.72999572753906,52.10749816894531,274.57000732421875,109.37999725341797,21.520000457763672,112.94000244140625,29.489999771118164,39.720001220703125
2019-08-02,12.729999542236328,36.053131103515625,131.07000732421875,59.816001892089844,189.02000427246094,51.005001068115234,272.5,109.4000015258789,22.239999771118164,112.93000030517578,29.3799991607666,39.36000061035156
2019-08-05,12.260000228881836,35.06641387939453,130.16000366210938,57.73749923706055,181.72999572753906,48.334999084472656,265.1000061035156,105.81999969482422,21.920000076293945,109.56999969482422,28.079999923706055,37.9900016784668
2019-08-06,12.289999961853027,35.05692672729492,130.77000427246094,58.55400085449219,184.50999450683594,49.25,269.30999755859375,107.2699966430664,22.280000686645508,110.43000030517578,28.420000076293945,38.31999969482422
2019-08-07,12.850000381469727,34.70588302612305,130.2100067138672,58.795501708984375,185.14999389648438,49.7599983215332,274.29998779296875,108.19999694824219,23.899999618530273,108.02999877929688,27.889999389648438,38.27000045776367
2019-08-08,13.1899995803833,34.98102569580078,131.67999267578125,60.30950164794922,190.16000366210938,50.85749816894531,274.79998779296875,108.5199966430664,23.350000381469727,109.86000061035156,28.3799991607666,38.349998474121094
2019-08-09,13.329999923706055,34.487667083740234,132.0399932861328,59.44499969482422,187.85000610351562,50.247501373291016,273.94000244140625,107.27999877929688,23.31999969482422,109.73999786376953,28.329999923706055,37.779998779296875
2019-08-12,13.020000457763672,33.57685089111328,131.92999267578125,58.724998474121094,185.3699951171875,50.119998931884766,271.30999755859375,105.22000122070312,23.06999969482422,107.68000030517578,27.639999389648438,36.790000915527344
2019-08-13,13.300000190734863,33.396583557128906,133.4199981689453,59.83649826049805,188.4499969482422,52.24250030517578,276.260009765625,107.41000366210938,23.049999237060547,109.33999633789062,27.719999313354492,37.0099983215332
2019-08-14,12.739999771118164,32.48576736450195,130.25999450683594,58.212501525878906,179.7100067138672,50.6875,268.1499938964844,106.19999694824219,22.110000610351562,104.80000305175781,26.420000076293945,36.0
2019-08-15,12.670000076293945,32.713470458984375,130.5399932861328,58.465999603271484,182.58999633789062,50.435001373291016,271.5199890136719,112.69000244140625,22.229999542236328,105.19999694824219,26.25,35.63999938964844
2019-08-16,13.15999984741211,32.87476348876953,131.36000061035156,58.96049880981445,183.6999969482422,51.625,274.1000061035156,112.98999786376953,22.65999984741211,107.72000122070312,27.030000686645508,36.119998931884766
2019-08-19,13.399999618530273,33.37760925292969,132.25,60.02199935913086,186.1699981689453,52.587501525878906,275.6099853515625,113.80999755859375,22.989999771118164,108.69000244140625,27.270000457763672,36.560001373291016
2019-08-20,14.149999618530273,32.83681106567383,130.60000610351562,59.17649841308594,183.80999755859375,52.59000015258789,272.9700012207031,112.05000305175781,22.90999984741211,107.30999755859375,26.719999313354492,36.16999816894531
2019-08-21,14.289999961853027,33.083492279052734,131.52999877929688,59.57899856567383,183.5500030517578,53.15999984741211,275.67999267578125,112.0199966430664,23.34000015258789,107.61000061035156,26.93000030517578,36.2599983215332
2019-08-22,14.15999984741211,33.28273010253906,131.27000427246094,59.57600021362305,182.0399932861328,53.1150016784668,279.9200134277344,111.91000366210938,23.670000076293945,108.72000122070312,27.190000534057617,36.20000076293945
2019-08-23,13.880000114440918,32.58064651489258,127.7300033569336,57.67900085449219,177.75,50.65999984741211,274.010009765625,110.83000183105469,23.290000915527344,106.0199966430664,26.469999313354492,35.630001068115234
2019-08-26,14.970000267028809,33.05502700805664,127.80000305175781,58.558998107910156,180.36000061035156,51.622501373291016,278.4599914550781,111.98999786376953,23.920000076293945,106.87000274658203,26.780000686645508,35.599998474121094
